Price,Close,High,Low,Open,Volume
Ticker,INFY.NS,INFY.NS,INFY.NS,INFY.NS,INFY.NS
Datetime,,,,,
2025-06-30 07:31:00+00:00,1605.0999755859375,1605.699951171875,1604.199951171875,1605.0,46570
2025-06-30 07:33:00+00:00,1605.0999755859375,1605.0999755859375,1604.300048828125,1605.0,43498
2025-06-30 07:35:00+00:00,1605.0999755859375,1605.0999755859375,1604.5,1605.0,40400
2025-06-30 07:37:00+00:00,1602.5,1604.5,1602.0,1604.5,26173
2025-06-30 07:39:00+00:00,1603.9000244140625,1604.0,1602.0,1602.5,14050
2025-06-30 07:41:00+00:00,1604.5,1605.0999755859375,1604.0,1604.0,7622
2025-06-30 07:43:00+00:00,1604.699951171875,1604.9000244140625,1604.4000244140625,1604.5,7621
2025-06-30 07:45:00+00:00,1603.9000244140625,1604.800048828125,1602.800048828125,1604.800048828125,12801
2025-06-30 07:47:00+00:00,1604.9000244140625,1605.0,1603.800048828125,1603.800048828125,7186
2025-06-30 07:49:00+00:00,1604.300048828125,1605.0,1603.800048828125,1604.9000244140625,12139
2025-06-30 07:51:00+00:00,1605.9000244140625,1606.0,1604.0,1604.300048828125,13218
2025-06-30 07:53:00+00:00,1604.800048828125,1605.9000244140625,1604.300048828125,1605.5,10758
2025-06-30 07:55:00+00:00,1605.0999755859375,1605.300048828125,1604.4000244140625,1604.800048828125,10226
2025-06-30 07:57:00+00:00,1604.300048828125,1605.300048828125,1604.300048828125,1605.0999755859375,12256
2025-06-30 07:59:00+00:00,1604.0,1604.699951171875,1603.9000244140625,1604.699951171875,14638
2025-06-30 08:01:00+00:00,1604.199951171875,1604.800048828125,1603.699951171875,1604.0,12183
2025-06-30 08:03:00+00:00,1604.199951171875,1604.5999755859375,1604.0,1604.199951171875,13836
2025-06-30 08:05:00+00:00,1604.5999755859375,1604.699951171875,1604.0,1604.300048828125,13178
2025-06-30 08:07:00+00:00,1604.300048828125,1605.0,1604.0999755859375,1604.5999755859375,13149
2025-06-30 08:09:00+00:00,1605.5,1605.5,1604.0,1604.300048828125,12600
2025-06-30 08:11:00+00:00,1606.0,1606.4000244140625,1605.4000244140625,1605.5,16488
2025-06-30 08:13:00+00:00,1607.199951171875,1607.199951171875,1605.800048828125,1606.199951171875,22734
2025-06-30 08:15:00+00:00,1606.199951171875,1607.199951171875,1606.0,1607.199951171875,14082
2025-06-30 08:17:00+00:00,1606.199951171875,1606.5,1606.0,1606.0999755859375,11720
2025-06-30 08:19:00+00:00,1607.0999755859375,1607.199951171875,1605.5999755859375,1606.199951171875,24125
2025-06-30 08:21:00+00:00,1606.199951171875,1607.0999755859375,1606.0,1607.0999755859375,11749
2025-06-30 08:23:00+00:00,1606.699951171875,1607.0,1605.9000244140625,1606.0999755859375,45442
2025-06-30 08:25:00+00:00,1606.5999755859375,1607.0999755859375,1606.5999755859375,1606.699951171875,13380
2025-06-30 08:27:00+00:00,1607.699951171875,1607.699951171875,1606.199951171875,1606.5,11835
2025-06-30 08:29:00+00:00,1607.199951171875,1607.699951171875,1607.199951171875,1607.5999755859375,13209
2025-06-30 08:31:00+00:00,1606.4000244140625,1607.300048828125,1606.0,1607.300048828125,11841
2025-06-30 08:33:00+00:00,1606.199951171875,1606.5,1605.800048828125,1606.5,22007
2025-06-30 08:35:00+00:00,1606.0999755859375,1606.5999755859375,1605.4000244140625,1606.199951171875,21671
2025-06-30 08:37:00+00:00,1606.5,1606.5999755859375,1606.0,1606.0,12558
2025-06-30 08:39:00+00:00,1607.699951171875,1607.9000244140625,1606.199951171875,1606.5,14852
2025-06-30 08:41:00+00:00,1606.0999755859375,1607.800048828125,1606.0,1607.699951171875,19420
2025-06-30 08:43:00+00:00,1606.699951171875,1606.9000244140625,1606.0,1606.0,11727
2025-06-30 08:45:00+00:00,1604.5,1606.5999755859375,1604.5,1606.5999755859375,44193
2025-06-30 08:47:00+00:00,1605.300048828125,1605.4000244140625,1604.4000244140625,1604.5,12900
2025-06-30 08:49:00+00:00,1605.4000244140625,1605.699951171875,1605.0,1605.300048828125,13503
2025-06-30 08:51:00+00:00,1605.0999755859375,1605.5999755859375,1604.5999755859375,1605.4000244140625,11674
2025-06-30 08:53:00+00:00,1604.699951171875,1605.5999755859375,1604.5999755859375,1605.0,22535
2025-06-30 08:55:00+00:00,1604.699951171875,1605.0,1604.5999755859375,1604.699951171875,15568
2025-06-30 08:57:00+00:00,1605.0,1605.0,1604.5999755859375,1604.5999755859375,19050
2025-06-30 08:59:00+00:00,1605.4000244140625,1605.5999755859375,1604.9000244140625,1604.9000244140625,13600
2025-06-30 09:01:00+00:00,1604.699951171875,1605.4000244140625,1604.5999755859375,1605.300048828125,19096
2025-06-30 09:03:00+00:00,1604.5999755859375,1605.199951171875,1604.5999755859375,1604.5999755859375,29023
2025-06-30 09:05:00+00:00,1604.5999755859375,1604.9000244140625,1604.5,1604.699951171875,64080
2025-06-30 09:07:00+00:00,1604.5999755859375,1604.800048828125,1604.5,1604.5999755859375,45504
2025-06-30 09:09:00+00:00,1603.0,1604.9000244140625,1602.699951171875,1604.5999755859375,29709
2025-06-30 09:11:00+00:00,1604.0,1604.0,1602.699951171875,1602.800048828125,44071
2025-06-30 09:13:00+00:00,1604.0999755859375,1604.0999755859375,1603.0,1604.0,123712
2025-06-30 09:15:00+00:00,1604.0999755859375,1604.0999755859375,1603.0,1604.0,49796
2025-06-30 09:17:00+00:00,1604.0999755859375,1604.199951171875,1603.9000244140625,1604.0999755859375,65101
2025-06-30 09:19:00+00:00,1604.0999755859375,1604.300048828125,1603.300048828125,1604.0999755859375,94350
2025-06-30 09:21:00+00:00,1604.0,1604.800048828125,1604.0,1604.0999755859375,52538
2025-06-30 09:23:00+00:00,1604.0,1604.300048828125,1603.800048828125,1604.0,52556
2025-06-30 09:25:00+00:00,1604.0999755859375,1604.300048828125,1604.0,1604.0999755859375,46448
2025-06-30 09:27:00+00:00,1603.5999755859375,1604.199951171875,1603.0999755859375,1604.0999755859375,62847
2025-06-30 09:29:00+00:00,1604.4000244140625,1604.5,1603.199951171875,1603.5999755859375,81776
2025-06-30 09:31:00+00:00,1603.5,1604.4000244140625,1603.4000244140625,1604.4000244140625,127007
2025-06-30 09:33:00+00:00,1603.5999755859375,1603.9000244140625,1603.4000244140625,1603.699951171875,100274
2025-06-30 09:35:00+00:00,1603.9000244140625,1604.0,1603.5999755859375,1603.5999755859375,99111
2025-06-30 09:37:00+00:00,1600.5,1604.0,1600.5,1603.9000244140625,130094
2025-06-30 09:39:00+00:00,1599.9000244140625,1601.0999755859375,1598.800048828125,1600.5999755859375,125249
2025-06-30 09:41:00+00:00,1600.300048828125,1600.800048828125,1599.699951171875,1600.0,97665
2025-06-30 09:43:00+00:00,1600.4000244140625,1600.5,1600.199951171875,1600.300048828125,82785
2025-06-30 09:45:00+00:00,1600.5999755859375,1601.0,1600.300048828125,1600.4000244140625,105924
2025-06-30 09:47:00+00:00,1601.5,1601.800048828125,1600.5,1600.5999755859375,94273
2025-06-30 09:49:00+00:00,1601.0999755859375,1601.5999755859375,1601.0,1601.5999755859375,120824
2025-06-30 09:51:00+00:00,1601.300048828125,1601.5999755859375,1601.0,1601.0999755859375,89439
2025-06-30 09:53:00+00:00,1601.4000244140625,1601.800048828125,1601.199951171875,1601.300048828125,106817
2025-06-30 09:55:00+00:00,1601.800048828125,1602.0,1601.300048828125,1601.5,98727
2025-06-30 09:57:00+00:00,1603.0999755859375,1603.699951171875,1601.699951171875,1601.9000244140625,99807
2025-06-30 09:59:00+00:00,1601.800048828125,1601.800048828125,1601.800048828125,1601.800048828125,0
2025-07-01 03:45:00+00:00,1602.199951171875,1606.199951171875,1601.0999755859375,1605.800048828125,83184
2025-07-01 03:47:00+00:00,1602.699951171875,1603.0,1601.0999755859375,1601.5,28672
2025-07-01 03:49:00+00:00,1601.300048828125,1602.199951171875,1601.300048828125,1602.199951171875,21952
2025-07-01 03:51:00+00:00,1602.699951171875,1603.9000244140625,1601.0999755859375,1601.0999755859375,30795
2025-07-01 03:53:00+00:00,1603.0999755859375,1603.199951171875,1601.800048828125,1603.0,34055
2025-07-01 03:55:00+00:00,1605.699951171875,1605.9000244140625,1603.300048828125,1603.4000244140625,21061
2025-07-01 03:57:00+00:00,1606.0999755859375,1608.199951171875,1605.0,1605.300048828125,32854
2025-07-01 03:59:00+00:00,1612.699951171875,1612.699951171875,1605.199951171875,1605.5999755859375,52768
2025-07-01 04:01:00+00:00,1616.5,1617.300048828125,1612.199951171875,1612.699951171875,78891
2025-07-01 04:03:00+00:00,1614.5,1617.0,1614.5,1616.0,53387
2025-07-01 04:05:00+00:00,1613.300048828125,1615.0,1612.9000244140625,1614.5,38050
2025-07-01 04:07:00+00:00,1612.5,1613.5,1612.0,1613.4000244140625,18998
2025-07-01 04:09:00+00:00,1611.0,1612.5,1611.0,1612.0,20625
2025-07-01 04:11:00+00:00,1611.4000244140625,1612.0,1611.0,1611.5,21073
2025-07-01 04:13:00+00:00,1610.5,1611.4000244140625,1610.0999755859375,1611.4000244140625,18786
2025-07-01 04:15:00+00:00,1608.4000244140625,1610.5999755859375,1608.0,1610.5,24556
2025-07-01 04:17:00+00:00,1608.0999755859375,1608.9000244140625,1607.5,1608.0,15425
2025-07-01 04:19:00+00:00,1607.800048828125,1608.699951171875,1607.5,1608.0,13920
2025-07-01 04:21:00+00:00,1608.300048828125,1609.5999755859375,1607.800048828125,1607.800048828125,21150
2025-07-01 04:23:00+00:00,1607.800048828125,1608.5,1607.5,1608.0,11787
2025-07-01 04:25:00+00:00,1607.0,1607.800048828125,1606.800048828125,1607.800048828125,14016
2025-07-01 04:27:00+00:00,1606.800048828125,1607.0,1605.0,1606.800048828125,22395
2025-07-01 04:29:00+00:00,1607.699951171875,1608.0,1606.5999755859375,1607.5999755859375,18409
2025-07-01 04:31:00+00:00,1605.300048828125,1607.699951171875,1605.300048828125,1607.699951171875,16270
2025-07-01 04:33:00+00:00,1605.300048828125,1605.9000244140625,1604.0,1605.0999755859375,21190
2025-07-01 04:35:00+00:00,1605.199951171875,1606.0999755859375,1604.5999755859375,1605.199951171875,15064
2025-07-01 04:37:00+00:00,1604.5999755859375,1605.5,1604.4000244140625,1605.199951171875,9875
2025-07-01 04:39:00+00:00,1603.0,1604.0999755859375,1602.699951171875,1603.9000244140625,20017
2025-07-01 04:41:00+00:00,1602.5999755859375,1603.199951171875,1602.5,1603.0999755859375,13358
2025-07-01 04:43:00+00:00,1603.0999755859375,1604.199951171875,1602.300048828125,1602.5999755859375,14071
2025-07-01 04:45:00+00:00,1605.4000244140625,1605.5,1603.0999755859375,1603.0999755859375,9635
2025-07-01 04:47:00+00:00,1606.4000244140625,1606.699951171875,1605.300048828125,1605.300048828125,13337
2025-07-01 04:49:00+00:00,1606.800048828125,1607.0,1606.0,1606.0,10777
2025-07-01 04:51:00+00:00,1609.4000244140625,1609.9000244140625,1606.5,1606.800048828125,28546
2025-07-01 04:53:00+00:00,1609.300048828125,1610.4000244140625,1608.5999755859375,1609.5,20195
2025-07-01 04:55:00+00:00,1609.0999755859375,1609.699951171875,1608.5,1609.199951171875,11991
2025-07-01 04:57:00+00:00,1610.0999755859375,1610.300048828125,1609.0,1609.0999755859375,18398
2025-07-01 04:59:00+00:00,1610.9000244140625,1610.9000244140625,1610.0,1610.0999755859375,22698
2025-07-01 05:01:00+00:00,1610.0,1611.300048828125,1610.0,1611.199951171875,14732
2025-07-01 05:03:00+00:00,1610.0,1610.699951171875,1610.0,1610.0,14480
2025-07-01 05:05:00+00:00,1610.4000244140625,1610.5999755859375,1610.0,1610.0999755859375,11500
2025-07-01 05:07:00+00:00,1610.300048828125,1610.5,1610.0,1610.4000244140625,11082
2025-07-01 05:09:00+00:00,1610.0,1610.4000244140625,1610.0,1610.4000244140625,9793
2025-07-01 05:11:00+00:00,1610.5999755859375,1611.300048828125,1609.5,1610.0,21094
2025-07-01 05:13:00+00:00,1611.199951171875,1611.300048828125,1610.0999755859375,1610.4000244140625,10856
2025-07-01 05:15:00+00:00,1611.0,1611.300048828125,1610.4000244140625,1611.300048828125,14556
2025-07-01 05:17:00+00:00,1610.4000244140625,1611.300048828125,1610.300048828125,1610.9000244140625,10396
2025-07-01 05:19:00+00:00,1609.800048828125,1610.5,1609.5999755859375,1610.4000244140625,10055
2025-07-01 05:21:00+00:00,1609.4000244140625,1610.300048828125,1609.199951171875,1609.800048828125,14041
2025-07-01 05:23:00+00:00,1609.5,1609.800048828125,1608.9000244140625,1609.300048828125,15669
2025-07-01 05:25:00+00:00,1609.5999755859375,1609.5999755859375,1609.300048828125,1609.5999755859375,11787
2025-07-01 05:27:00+00:00,1609.199951171875,1609.800048828125,1609.0,1609.5999755859375,10006
2025-07-01 05:29:00+00:00,1609.199951171875,1610.0,1609.0,1609.800048828125,12907
2025-07-01 05:31:00+00:00,1608.4000244140625,1609.800048828125,1608.0999755859375,1609.800048828125,15718
2025-07-01 05:33:00+00:00,1608.5,1608.9000244140625,1607.699951171875,1608.4000244140625,11205
2025-07-01 05:35:00+00:00,1608.9000244140625,1609.699951171875,1608.199951171875,1608.4000244140625,11054
2025-07-01 05:37:00+00:00,1608.9000244140625,1609.199951171875,1607.9000244140625,1608.699951171875,17643
2025-07-01 05:39:00+00:00,1608.5,1609.0,1608.0,1608.800048828125,11815
2025-07-01 05:41:00+00:00,1608.300048828125,1608.5999755859375,1608.199951171875,1608.5,9188
2025-07-01 05:43:00+00:00,1608.300048828125,1608.5,1608.0999755859375,1608.199951171875,11717
2025-07-01 05:45:00+00:00,1609.300048828125,1609.300048828125,1607.5,1608.300048828125,17421
2025-07-01 05:47:00+00:00,1611.199951171875,1611.5,1609.0,1609.4000244140625,20743
2025-07-01 05:49:00+00:00,1611.300048828125,1612.4000244140625,1611.0,1612.0,15667
2025-07-01 05:51:00+00:00,1610.5999755859375,1611.5,1610.300048828125,1611.300048828125,7888
2025-07-01 05:53:00+00:00,1610.5999755859375,1610.9000244140625,1610.4000244140625,1610.5,5690
2025-07-01 05:55:00+00:00,1611.0,1611.199951171875,1610.4000244140625,1610.5,9350
2025-07-01 05:57:00+00:00,1610.5,1610.800048828125,1610.4000244140625,1610.800048828125,6305
2025-07-01 05:59:00+00:00,1610.199951171875,1610.5,1610.0999755859375,1610.5,9281
2025-07-01 06:01:00+00:00,1608.4000244140625,1610.199951171875,1608.300048828125,1610.0999755859375,8512
2025-07-01 06:03:00+00:00,1607.300048828125,1608.4000244140625,1607.199951171875,1608.4000244140625,10747
2025-07-01 06:05:00+00:00,1606.5999755859375,1607.800048828125,1606.5,1607.300048828125,14710
2025-07-01 06:07:00+00:00,1606.5999755859375,1607.4000244140625,1606.5,1606.5,6716
2025-07-01 06:09:00+00:00,1607.300048828125,1607.4000244140625,1606.5999755859375,1606.5999755859375,6364
2025-07-01 06:11:00+00:00,1606.4000244140625,1607.199951171875,1606.300048828125,1607.199951171875,7667
2025-07-01 06:13:00+00:00,1605.699951171875,1606.4000244140625,1605.300048828125,1606.4000244140625,14298
2025-07-01 06:15:00+00:00,1606.0999755859375,1606.9000244140625,1605.800048828125,1605.800048828125,12265
2025-07-01 06:17:00+00:00,1606.0999755859375,1606.699951171875,1605.9000244140625,1606.0999755859375,15201
2025-07-01 06:19:00+00:00,1606.4000244140625,1606.699951171875,1606.0999755859375,1606.0999755859375,8381
2025-07-01 06:21:00+00:00,1605.800048828125,1606.5999755859375,1605.699951171875,1606.4000244140625,11632
2025-07-01 06:23:00+00:00,1604.5999755859375,1606.4000244140625,1604.5999755859375,1606.4000244140625,18589
2025-07-01 06:25:00+00:00,1604.0999755859375,1604.699951171875,1603.5,1604.5999755859375,22640
2025-07-01 06:27:00+00:00,1604.5,1604.699951171875,1604.0,1604.199951171875,10232
2025-07-01 06:29:00+00:00,1603.9000244140625,1605.0,1603.9000244140625,1604.5999755859375,8630
2025-07-01 06:31:00+00:00,1604.0,1604.199951171875,1603.5,1604.0999755859375,19094
2025-07-01 06:33:00+00:00,1604.300048828125,1605.0,1603.800048828125,1604.199951171875,6223
2025-07-01 06:35:00+00:00,1604.0,1604.4000244140625,1603.9000244140625,1604.300048828125,6993
2025-07-01 06:37:00+00:00,1604.0,1604.199951171875,1603.9000244140625,1604.0,5880
2025-07-01 06:39:00+00:00,1605.5999755859375,1605.5999755859375,1603.9000244140625,1604.0999755859375,8580
2025-07-01 06:41:00+00:00,1605.4000244140625,1606.0,1605.0,1605.5,13216
2025-07-01 06:43:00+00:00,1605.5,1606.0999755859375,1605.199951171875,1605.300048828125,10521
2025-07-01 06:45:00+00:00,1605.5,1605.800048828125,1605.300048828125,1605.5999755859375,7747
2025-07-01 06:47:00+00:00,1605.800048828125,1605.9000244140625,1605.199951171875,1605.800048828125,17670
2025-07-01 06:49:00+00:00,1606.0,1606.9000244140625,1605.5,1605.699951171875,15248
2025-07-01 06:51:00+00:00,1605.5999755859375,1606.800048828125,1605.5,1606.0,10554
2025-07-01 06:53:00+00:00,1605.0999755859375,1605.5999755859375,1604.800048828125,1605.5999755859375,9528
2025-07-01 06:55:00+00:00,1606.0,1606.5999755859375,1605.0999755859375,1605.199951171875,9817
2025-07-01 06:57:00+00:00,1606.0999755859375,1606.5,1605.4000244140625,1605.699951171875,6156
2025-07-01 06:59:00+00:00,1606.199951171875,1606.4000244140625,1606.0,1606.199951171875,6186
2025-07-01 07:01:00+00:00,1606.0999755859375,1606.4000244140625,1605.5999755859375,1606.300048828125,29618
2025-07-01 07:03:00+00:00,1606.5,1606.5,1606.0999755859375,1606.0999755859375,6728
2025-07-01 07:05:00+00:00,1606.9000244140625,1607.0999755859375,1606.5,1606.5,6685
2025-07-01 07:07:00+00:00,1606.699951171875,1606.9000244140625,1606.5,1606.800048828125,6646
2025-07-01 07:09:00+00:00,1606.0999755859375,1606.5999755859375,1605.800048828125,1606.5999755859375,16677
2025-07-01 07:11:00+00:00,1606.800048828125,1607.0999755859375,1605.9000244140625,1605.9000244140625,10047
2025-07-01 07:13:00+00:00,1607.300048828125,1607.5,1606.699951171875,1607.0,10161
2025-07-01 07:15:00+00:00,1607.5,1607.9000244140625,1607.4000244140625,1607.4000244140625,3824
2025-07-01 07:17:00+00:00,1608.800048828125,1609.0999755859375,1606.9000244140625,1607.0999755859375,29440
2025-07-01 07:19:00+00:00,1609.300048828125,1609.9000244140625,1608.699951171875,1609.0999755859375,9875
2025-07-01 07:21:00+00:00,1608.4000244140625,1609.5,1608.300048828125,1609.199951171875,10807
2025-07-01 07:23:00+00:00,1608.0999755859375,1608.5,1608.0,1608.4000244140625,6274
2025-07-01 07:25:00+00:00,1608.199951171875,1608.9000244140625,1608.199951171875,1608.199951171875,9826
2025-07-01 07:27:00+00:00,1608.5,1608.9000244140625,1608.0,1608.300048828125,7723
2025-07-01 07:29:00+00:00,1608.5,1609.0,1608.300048828125,1608.5,6665
2025-07-01 07:31:00+00:00,1608.0999755859375,1609.0,1608.0,1608.5999755859375,9929
2025-07-01 07:33:00+00:00,1608.0999755859375,1608.5,1608.0,1608.0999755859375,7755
2025-07-01 07:35:00+00:00,1608.0,1608.199951171875,1607.800048828125,1608.0,7544
2025-07-01 07:37:00+00:00,1606.699951171875,1608.0999755859375,1606.699951171875,1608.0,10299
2025-07-01 07:39:00+00:00,1607.199951171875,1608.300048828125,1606.699951171875,1606.699951171875,13449
2025-07-01 07:41:00+00:00,1606.4000244140625,1607.199951171875,1606.4000244140625,1607.199951171875,6246
2025-07-01 07:43:00+00:00,1606.300048828125,1606.5,1606.0,1606.5,11927
2025-07-01 07:45:00+00:00,1606.699951171875,1607.800048828125,1606.4000244140625,1606.4000244140625,7679
2025-07-01 07:47:00+00:00,1607.199951171875,1607.699951171875,1606.5999755859375,1606.699951171875,6908
2025-07-01 07:49:00+00:00,1607.5,1608.199951171875,1606.9000244140625,1607.300048828125,8029
2025-07-01 07:51:00+00:00,1608.0,1608.0999755859375,1607.300048828125,1607.5,10592
2025-07-01 07:53:00+00:00,1608.300048828125,1608.800048828125,1608.0999755859375,1608.0999755859375,9605
2025-07-01 07:55:00+00:00,1607.300048828125,1608.199951171875,1607.0999755859375,1608.199951171875,8275
2025-07-01 07:57:00+00:00,1607.699951171875,1608.300048828125,1607.199951171875,1607.300048828125,8647
2025-07-01 07:59:00+00:00,1608.699951171875,1608.9000244140625,1607.199951171875,1607.699951171875,10042
2025-07-01 08:01:00+00:00,1606.5,1608.699951171875,1606.5,1608.4000244140625,8249
2025-07-01 08:03:00+00:00,1605.4000244140625,1606.5999755859375,1605.4000244140625,1606.5,11018
2025-07-01 08:05:00+00:00,1606.199951171875,1606.5,1605.0,1605.5,12255
